pattern_id,route_id,direction_id,seq,from_stop,to_stop,metres,run_time_sec,distance_basis,n_trips
633111494b,005,1,88,EASHAMN,REFCITE,686.6000000000056,107.0,shape_dist_traveled,18
633111494b,005,1,89,REFCITE,REFTENE,376.100000000001,58.0,shape_dist_traveled,18
633111494b,005,1,90,REFTENE,REFNOEE,854.299999999995,135.0,shape_dist_traveled,18
633111494b,005,1,91,REFNOEE,CHANOEE,126.89999999999912,12.0,shape_dist_traveled,18
633111494b,005,1,92,CHANOEE,CHARENE,317.39999999999924,30.0,shape_dist_traveled,18
633111494b,005,1,93,CHARENE,CHAFLEE,239.70000000000624,23.0,shape_dist_traveled,18
633111494b,005,1,94,CHAFLEE,CHAFONTE,335.3999999999999,32.0,shape_dist_traveled,18
633111494b,005,1,95,CHAFONTE,CHATFALE,456.39999999999503,43.0,shape_dist_traveled,18
633111494b,005,1,96,CHATFALE,CHATBONE,301.80000000000007,29.0,shape_dist_traveled,18
633111494b,005,1,97,CHATBONE,CHAJOSE,475.5000000000038,45.0,shape_dist_traveled,18
633111494b,005,1,98,CHAJOSE,REFBRIE,449.3000000000009,43.0,shape_dist_traveled,18
633111494b,005,1,99,REFBRIE,REFCTNVE,510.79999999999615,49.0,shape_dist_traveled,18
633111494b,005,1,100,REFCTNVE,REFGENE,309.80000000000274,29.0,shape_dist_traveled,18
633111494b,005,1,101,REFGENE,GTCREFS,215.39999999999537,25.0,shape_dist_traveled,18
0952ddfd10,006,0,0,NORTER2,LONHIGE,183.79999999999998,120.0,shape_dist_traveled,67
0952ddfd10,006,0,1,LONHIGE,3RDGAYS,369.70000000000005,144.0,shape_dist_traveled,67
0952ddfd10,006,0,2,3RDGAYS,3RDBROS1,246.2,96.0,shape_dist_traveled,67
0952ddfd10,006,0,3,3RDBROS1,3RDTOWS,385.90000000000003,88.0,shape_dist_traveled,67
0952ddfd10,006,0,4,3RDTOWS,3RDMAIS,321.2999999999999,73.0,shape_dist_traveled,67
0952ddfd10,006,0,5,3RDMAIS,MOUHIGW3,335.00000000000017,79.0,shape_dist_traveled,67
0952ddfd10,006,0,6,MOUHIGW3,FROMOUN,210.29999999999993,120.0,shape_dist_traveled,67
0952ddfd10,006,0,7,FROMOUN,MAILUDW,131.49999999999994,26.0,shape_dist_traveled,67
0952ddfd10,006,0,8,MAILUDW,RICLUCW,764.6000000000001,152.0,shape_dist_traveled,67
0952ddfd10,006,0,9,RICLUCW,RICMCDW,177.09999999999982,35.0,shape_dist_traveled,67
0952ddfd10,006,0,10,RICMCDW,RICGRUW,281.2999999999999,55.0,shape_dist_traveled,67
0952ddfd10,006,0,11,RICGRUW,TOWDAVW,562.9,111.0,shape_dist_traveled,67
0952ddfd10,006,0,12,TOWDAVW,SOURICS,194.39999999999992,41.0,shape_dist_traveled,67
0952ddfd10,006,0,13,SOURICS,SULMARTW,318.40000000000043,51.0,shape_dist_traveled,67
0952ddfd10,006,0,14,SULMARTW,SULAVOW,226.30000000000018,36.0,shape_dist_traveled,67
0952ddfd10,006,0,15,SULAVOW,SULGLEW,291.5000000000001,47.0,shape_dist_traveled,67
0952ddfd10,006,0,16,SULGLEW,SULYALW,194.39999999999992,31.0,shape_dist_traveled,67
0952ddfd10,006,0,17,SULYALW,SULPRIW,218.29999999999927,35.0,shape_dist_traveled,67
0952ddfd10,006,0,18,SULPRIW,SULCENW,236.10000000000042,40.0,shape_dist_traveled,67
0952ddfd10,006,0,19,SULCENW,SULRYAW,487.59999999999957,61.0,shape_dist_traveled,67
0952ddfd10,006,0,20,SULRYAW,SULLARW,423.5000000000007,53.0,shape_dist_traveled,67
0952ddfd10,006,0,21,SULLARW,SULNASW,289.39999999999964,36.0,shape_dist_traveled,67
0952ddfd10,006,0,22,SULNASW,SULWREW,311.2000000000004,39.0,shape_dist_traveled,67
0952ddfd10,006,0,23,SULWREW,SULWHIW,198.5000000000001,25.0,shape_dist_traveled,67
0952ddfd10,006,0,24,SULWHIW,SULCLAW,274.0999999999998,34.0,shape_dist_traveled,67
0952ddfd10,006,0,25,SULCLAW,SULWHEW1,187.80000000000018,23.0,shape_dist_traveled,67
0952ddfd10,006,0,26,SULWHEW1,SULWAYW,193.2999999999998,29.0,shape_dist_traveled,67
0952ddfd10,006,0,27,SULWAYW,SULTERW,246.39999999999952,32.0,shape_dist_traveled,67
0952ddfd10,006,0,28,SULTERW,SULBURW,217.39999999999958,28.0,shape_dist_traveled,67
0952ddfd10,006,0,29,SULBURW,SULWARW,205.00000000000006,26.0,shape_dist_traveled,67
0952ddfd10,006,0,30,SULWARW,SULHAGW,206.5999999999999,27.0,shape_dist_traveled,67
0952ddfd10,006,0,31,SULHAGW,SULCHEW,179.4000000000011,23.0,shape_dist_traveled,67
0952ddfd10,006,0,32,SULCHEW,SULBINW,195.39999999999935,25.0,shape_dist_traveled,67
0952ddfd10,006,0,33,SULBINW,SULWESW,349.89999999999986,46.0,shape_dist_traveled,67
0952ddfd10,006,0,34,SULWESW,SULSOUW,467.9000000000002,61.0,shape_dist_traveled,67
0952ddfd10,006,0,35,SULSOUW,SULDEMW,212.50000000000034,32.0,shape_dist_traveled,67
0952ddfd10,006,0,36,SULDEMW,SULWILW,333.99999999999966,45.0,shape_dist_traveled,67
0952ddfd10,006,0,37,SULWILW,SULWEDW,349.89999999999986,48.0,shape_dist_traveled,67
0952ddfd10,006,0,38,SULWEDW,SUL385W,233.50000000000114,32.0,shape_dist_traveled,67
0952ddfd10,006,0,39,SUL385W,SULEXCW,213.4999999999998,29.0,shape_dist_traveled,67
0952ddfd10,006,0,40,SULEXCW,SULATLW,317.80000000000007,43.0,shape_dist_traveled,67
0952ddfd10,006,0,41,SULATLW,SULGEOW,300.59999999999934,43.0,shape_dist_traveled,67
0952ddfd10,006,0,42,SULGEOW,GEODELN,464.8000000000003,41.0,shape_dist_traveled,67
0952ddfd10,006,0,43,GEODELN,GEOCASN,318.69999999999976,28.0,shape_dist_traveled,67
0952ddfd10,006,0,44,GEOCASN,BRO4158W,762.0000000000005,68.0,shape_dist_traveled,67
0952ddfd10,006,0,45,BRO4158W,BRO425W,255.4999999999996,22.0,shape_dist_traveled,67
0952ddfd10,006,0,46,BRO425W,BROOLDW,781.6999999999989,70.0,shape_dist_traveled,67
0952ddfd10,006,0,47,BROOLDW,BROMURW,286.7000000000015,25.0,shape_dist_traveled,67
0952ddfd10,006,0,48,BROMURW,NMURBEAN,473.89999999999867,46.0,shape_dist_traveled,67
c6fe40c9ee,006,1,0,NMURBEAN,BROWESTE,1735.6000000000001,237.0,shape_dist_traveled,67
c6fe40c9ee,006,1,1,BROWESTE,GEOBROS,536.5,73.0,shape_dist_traveled,67
c6fe40c9ee,006,1,2,GEOBROS,GEOSHOS,369.40000000000015,50.0,shape_dist_traveled,67
c6fe40c9ee,006,1,3,GEOSHOS,GEOLINS,256.1,35.0,shape_dist_traveled,67
c6fe40c9ee,006,1,4,GEOLINS,GEOINDS,336.7,46.0,shape_dist_traveled,67
c6fe40c9ee,006,1,5,GEOINDS,SULGEOE,270.2999999999998,39.0,shape_dist_traveled,67
c6fe40c9ee,006,1,6,SULGEOE,SULATLE,273.6000000000001,42.0,shape_dist_traveled,67
c6fe40c9ee,006,1,7,SULATLE,SULHOLE,493.00000000000034,76.0,shape_dist_traveled,67
c6fe40c9ee,006,1,8,SULHOLE,SULWEDE,421.1,65.0,shape_dist_traveled,67
c6fe40c9ee,006,1,9,SULWEDE,SULKINE,257.6999999999998,40.0,shape_dist_traveled,67
c6fe40c9ee,006,1,10,SULKINE,SULDERE,231.4999999999996,35.0,shape_dist_traveled,67
c6fe40c9ee,006,1,11,SULDERE,SULDEXE,254.90000000000012,42.0,shape_dist_traveled,67
c6fe40c9ee,006,1,12,SULDEXE,SULSYLE,141.20000000000044,21.0,shape_dist_traveled,67
c6fe40c9ee,006,1,13,SULSYLE,SULBRIE,236.4999999999995,35.0,shape_dist_traveled,67
c6fe40c9ee,006,1,14,SULBRIE,SULBINE,440.0000000000004,65.0,shape_dist_traveled,67
c6fe40c9ee,006,1,15,SULBINE,SULCHEE,241.49999999999937,35.0,shape_dist_traveled,67
c6fe40c9ee,006,1,16,SULCHEE,SULHAGE,236.70000000000078,35.0,shape_dist_traveled,67
c6fe40c9ee,006,1,17,SULHAGE,SULOGDE,235.0999999999992,34.0,shape_dist_traveled,67
c6fe40c9ee,006,1,18,SULOGDE,SULRICE,274.9000000000006,40.0,shape_dist_traveled,67
c6fe40c9ee,006,1,19,SULRICE,SULEURE,211.50000000000003,35.0,shape_dist_traveled,67
c6fe40c9ee,006,1,20,SULEURE,SULWHEE,299.5000000000001,38.0,shape_dist_traveled,67
c6fe40c9ee,006,1,21,SULWHEE,SULCLAE,245.29999999999941,31.0,shape_dist_traveled,67
c6fe40c9ee,006,1,22,SULCLAE,SULBELE,341.5999999999997,43.0,shape_dist_traveled,67
c6fe40c9ee,006,1,23,SULBELE,SULHILE,214.40000000000126,27.0,shape_dist_traveled,67
c6fe40c9ee,006,1,24,SULHILE,SULCOLE,168.9999999999987,21.0,shape_dist_traveled,67
c6fe40c9ee,006,1,25,SULCOLE,SULLARE,238.0000000000013,30.0,shape_dist_traveled,67
c6fe40c9ee,006,1,26,SULLARE,SULHELE,264.49999999999994,33.0,shape_dist_traveled,67
c6fe40c9ee,006,1,27,SULHELE,SULRYAE,239.39999999999984,30.0,shape_dist_traveled,67
c6fe40c9ee,006,1,28,SULRYAE,SULGUIE,344.40000000000026,47.0,shape_dist_traveled,67
c6fe40c9ee,006,1,29,SULGUIE,SULDANE,251.19999999999897,38.0,shape_dist_traveled,67
c6fe40c9ee,006,1,30,SULDANE,SULWESE,214.1000000000002,32.0,shape_dist_traveled,67
c6fe40c9ee,006,1,31,SULWESE,SULGLEE,246.60000000000082,37.0,shape_dist_traveled,67
c6fe40c9ee,006,1,32,SULGLEE,SULHAWE,402.29999999999853,61.0,shape_dist_traveled,67
c6fe40c9ee,006,1,33,SULHAWE,SULSOUE,235.6000000000016,36.0,shape_dist_traveled,67
c6fe40c9ee,006,1,34,SULSOUE,DAVSULN,172.0999999999986,26.0,shape_dist_traveled,67
c6fe40c9ee,006,1,35,DAVSULN,RICGREE,229.49999999999983,35.0,shape_dist_traveled,67
c6fe40c9ee,006,1,36,RICGREE,RICGRUE,332.2000000000003,51.0,shape_dist_traveled,67
c6fe40c9ee,006,1,37,RICGRUE,RICMCDE,257.1000000000012,44.0,shape_dist_traveled,67
c6fe40c9ee,006,1,38,RICMCDE,RICSTAE,337.6999999999999,43.0,shape_dist_traveled,67
c6fe40c9ee,006,1,39,RICSTAE,MAILUDE,584.6,77.0,shape_dist_traveled,67
c6fe40c9ee,006,1,40,MAILUDE,MAIHIGE,321.3999999999988,120.0,shape_dist_traveled,67
c6fe40c9ee,006,1,41,MAIHIGE,4THTOWN,553.1000000000006,111.0,shape_dist_traveled,67
c6fe40c9ee,006,1,42,4THTOWN,4THCAPN,337.50000000000034,69.0,shape_dist_traveled,67
c6fe40c9ee,006,1,43,4THCAPN,4THATHN,209.79999999999956,59.0,shape_dist_traveled,67
c6fe40c9ee,006,1,44,4THATHN,SPR4THW,399.1000000000007,113.0,shape_dist_traveled,67
c6fe40c9ee,006,1,45,SPR4THW,NORTER2,448.19999999999993,128.0,shape_dist_traveled,67
2bec5d3f57,007,0,0,EMO4THW,MOUHIGW3,462.6,180.0,shape_dist_traveled,32
2bec5d3f57,007,0,1,MOUHIGW3,FROMOUN,210.30000000000004,43.0,shape_dist_traveled,32
2bec5d3f57,007,0,2,FROMOUN,FROTOWN,398.1999999999999,81.0,shape_dist_traveled,32
2bec5d3f57,007,0,3,FROTOWN,FROGAYN,559.7,116.0,shape_dist_traveled,32
2bec5d3f57,007,0,4,FROGAYN,LONHIGE,234.49999999999994,180.0,shape_dist_traveled,32
2bec5d3f57,007,0,5,LONHIGE,LON4THE,383.9999999999999,100.0,shape_dist_traveled,32
2bec5d3f57,007,0,6,LON4THE,LONNORE,263.70000000000005,68.0,shape_dist_traveled,32
2bec5d3f57,007,0,7,LONNORE,LONCLEE,270.2,72.0,shape_dist_traveled,32
2bec5d3f57,007,0,8,LONCLEE,LONWASE,298.59999999999997,47.0,shape_dist_traveled,32
2bec5d3f57,007,0,9,LONWASE,LONJEFE,238.5999999999999,38.0,shape_dist_traveled,32
2bec5d3f57,007,0,10,LONJEFE,MARHAME,460.3000000000002,73.0,shape_dist_traveled,32
2bec5d3f57,007,0,11,MARHAME,MOUGARE,351.80000000000035,56.0,shape_dist_traveled,32
2bec5d3f57,007,0,12,MOUGARE,MOU18TE,321.8999999999994,51.0,shape_dist_traveled,32
2bec5d3f57,007,0,13,MOU18TE,MOU20TE,197.79999999999998,35.0,shape_dist_traveled,32
2bec5d3f57,007,0,14,MOU20TE,MOU22NE,205.2000000000005,25.0,shape_dist_traveled,32
2bec5d3f57,007,0,15,MOU22NE,MOUCHAE,253.8,31.0,shape_dist_traveled,32
2bec5d3f57,007,0,16,MOUCHAE,MOUBURE,420.70000000000005,52.0,shape_dist_traveled,32
2bec5d3f57,007,0,17,MOUBURE,MOUTAYE,179.10000000000002,22.0,shape_dist_traveled,32
2bec5d3f57,007,0,18,MOUTAYE,GREPARE,220.89999999999944,27.0,shape_dist_traveled,32
2bec5d3f57,007,0,19,GREPARE,GRECENE,273.6000000000001,34.0,shape_dist_traveled,32
2bec5d3f57,007,0,20,GRECENE,GRESURE,315.10000000000014,39.0,shape_dist_traveled,32
2bec5d3f57,007,0,21,GRESURE,NELCLIN,422.2999999999999,53.0,shape_dist_traveled,32
2bec5d3f57,007,0,22,NELCLIN,NELOPPN1,255.7999999999998,32.0,shape_dist_traveled,32
2bec5d3f57,007,0,23,NELOPPN1,NELMARN,324.2000000000003,40.0,shape_dist_traveled,32
2bec5d3f57,007,0,24,NELMARN,500NNELN,225.60000000000002,28.0,shape_dist_traveled,32
2bec5d3f57,007,0,25,500NNELN,NELAVAN,470.7000000000008,59.0,shape_dist_traveled,32
2bec5d3f57,007,0,26,NELAVAN,NELOPPN,245.29999999999853,38.0,shape_dist_traveled,32
2bec5d3f57,007,0,27,NELOPPN,5THNORE,789.5000000000003,107.0,shape_dist_traveled,32
2bec5d3f57,007,0,28,5THNORE,5THCASE,227.70000000000044,30.0,shape_dist_traveled,32
2bec5d3f57,007,0,29,5THCASE,5THALTE,393.39999999999975,53.0,shape_dist_traveled,32
2bec5d3f57,007,0,30,5THALTE,5THRARE,208.1999999999997,28.0,shape_dist_traveled,32
2bec5d3f57,007,0,31,5THRARE,5THSTEE,349.5000000000008,47.0,shape_dist_traveled,32
2bec5d3f57,007,0,32,5THSTEE,5THKRUE,178.20000000000036,24.0,shape_dist_traveled,32
2bec5d3f57,007,0,33,5THKRUE,OSB5THN,502.4999999999995,68.0,shape_dist_traveled,32
2bec5d3f57,007,0,34,OSB5THN,STE6THS,330.7000000000002,44.0,shape_dist_traveled,32
2bec5d3f57,007,0,35,STE6THS,JAMALLS,692.9999999999997,94.0,shape_dist_traveled,32
2bec5d3f57,007,0,36,JAMALLS,JAMRUHS,213.90000000000066,29.0,shape_dist_traveled,32
2bec5d3f57,007,0,37,JAMRUHS,RUHKELW,88.59999999999957,16.0,shape_dist_traveled,32
2bec5d3f57,007,0,38,RUHKELW,RUHVIRW,362.89999999999975,56.0,shape_dist_traveled,32
2bec5d3f57,007,0,39,RUHVIRW,RUHCHEW,159.3,24.0,shape_dist_traveled,32
2bec5d3f57,007,0,40,RUHCHEW,RUHGOUW,202.4000000000008,31.0,shape_dist_traveled,32
2bec5d3f57,007,0,41,RUHGOUW,GOUALLN,263.5999999999985,40.0,shape_dist_traveled,32
2bec5d3f57,007,0,42,GOUALLN,ALLOPPE,296.4000000000002,46.0,shape_dist_traveled,32
2bec5d3f57,007,0,43,ALLOPPE,324ALLE,187.40000000000023,29.0,shape_dist_traveled,32
2bec5d3f57,007,0,44,324ALLE,VACLINIC,846.5000000000007,134.0,shape_dist_traveled,32
2bec5d3f57,007,0,45,VACLINIC,STEJAMN,280.7999999999993,27.0,shape_dist_traveled,32
2bec5d3f57,007,0,46,STEJAMN,7THSTEE,736.8000000000005,72.0,shape_dist_traveled,32
2bec5d3f57,007,0,47,7THSTEE,OSB5THS,260.40000000000066,25.0,shape_dist_traveled,32
2bec5d3f57,007,0,48,OSB5THS,5THJAME,370.69999999999936,36.0,shape_dist_traveled,32
2bec5d3f57,007,0,49,5THJAME,5TH7THE,351.39999999999816,34.0,shape_dist_traveled,32
2bec5d3f57,007,0,50,5TH7THE,5TH370E,423.1000000000016,41.0,shape_dist_traveled,32
2bec5d3f57,007,0,51,5TH370E,3995TH,477.2999999999996,47.0,shape_dist_traveled,32
2bec5d3f57,007,0,52,3995TH,5TH430E,400.9999999999998,39.0,shape_dist_traveled,32
2bec5d3f57,007,0,53,5TH430E,5THYEAE,341.89999999999895,39.0,shape_dist_traveled,32
2bec5d3f57,007,0,54,5THYEAE,5TH470E,556.3000000000002,44.0,shape_dist_traveled,32
2bec5d3f57,007,0,55,5TH470E,5TH4569E,448.6000000000025,35.0,shape_dist_traveled,32
2bec5d3f57,007,0,56,5TH4569E,HAM5THN,676.3999999999975,53.0,shape_dist_traveled,32
2bec5d3f57,007,0,57,HAM5THN,PORGRON,5898.0,468.0,shape_dist_traveled,32
2bec5d3f57,007,0,58,PORGRON,INTSAWW,662.4000000000017,60.0,shape_dist_traveled,32
e7c4c07611,007,0,0,EMO4THW,MOUHIGW3,462.6,120.0,shape_dist_traveled,3
e7c4c07611,007,0,1,MOUHIGW3,FROMOUN,210.30000000000004,32.0,shape_dist_traveled,3
e7c4c07611,007,0,2,FROMOUN,FROTOWN,398.1999999999999,61.0,shape_dist_traveled,3
e7c4c07611,007,0,3,FROTOWN,FROGAYN,559.7,87.0,shape_dist_traveled,3
e7c4c07611,007,0,4,FROGAYN,NORTER3,554.0,180.0,shape_dist_traveled,3
e7c4c07611,007,0,5,NORTER3,LONHIGE,174.59999999999985,180.0,shape_dist_traveled,3
e7c4c07611,007,0,6,LONHIGE,LON4THE,383.9999999999999,75.0,shape_dist_traveled,3
e7c4c07611,007,0,7,LON4THE,LONNORE,263.80000000000024,51.0,shape_dist_traveled,3
e7c4c07611,007,0,8,LONNORE,LONCLEE,270.2,54.0,shape_dist_traveled,3
e7c4c07611,007,0,9,LONCLEE,LONWASE,298.59999999999997,47.0,shape_dist_traveled,3
e7c4c07611,007,0,10,LONWASE,LONJEFE,238.5999999999999,38.0,shape_dist_traveled,3
e7c4c07611,007,0,11,LONJEFE,MARHAME,460.2999999999997,73.0,shape_dist_traveled,3
e7c4c07611,007,0,12,MARHAME,MOUGARE,351.7999999999999,56.0,shape_dist_traveled,3
e7c4c07611,007,0,13,MOUGARE,MOU18TE,321.9000000000003,51.0,shape_dist_traveled,3
e7c4c07611,007,0,14,MOU18TE,MOU20TE,197.70000000000022,35.0,shape_dist_traveled,3
e7c4c07611,007,0,15,MOU20TE,MOU22NE,205.30000000000027,25.0,shape_dist_traveled,3
e7c4c07611,007,0,16,MOU22NE,MOUCHAE,253.69999999999936,31.0,shape_dist_traveled,3
e7c4c07611,007,0,17,MOUCHAE,MOUBURE,420.79999999999984,52.0,shape_dist_traveled,3
e7c4c07611,007,0,18,MOUBURE,MOUTAYE,179.10000000000002,22.0,shape_dist_traveled,3
e7c4c07611,007,0,19,MOUTAYE,GREPARE,220.90000000000032,27.0,shape_dist_traveled,3
e7c4c07611,007,0,20,GREPARE,GRECENE,273.6000000000001,34.0,shape_dist_traveled,3
e7c4c07611,007,0,21,GRECENE,GRESURE,315.10000000000014,39.0,shape_dist_traveled,3
e7c4c07611,007,0,22,GRESURE,NELCLIN,422.2999999999999,53.0,shape_dist_traveled,3
e7c4c07611,007,0,23,NELCLIN,NELOPPN1,255.7999999999998,32.0,shape_dist_traveled,3
e7c4c07611,007,0,24,NELOPPN1,NELMARN,324.19999999999936,40.0,shape_dist_traveled,3
e7c4c07611,007,0,25,NELMARN,500NNELN,225.50000000000026,28.0,shape_dist_traveled,3
e7c4c07611,007,0,26,500NNELN,NELAVAN,470.7000000000008,59.0,shape_dist_traveled,3
e7c4c07611,007,0,27,NELAVAN,NELOPPN,245.40000000000006,38.0,shape_dist_traveled,3
e7c4c07611,007,0,28,NELOPPN,CASDEMN,2019.1999999999996,240.0,shape_dist_traveled,3
e7c4c07611,007,0,29,CASDEMN,CAS150N,337.60000000000014,29.0,shape_dist_traveled,3
e7c4c07611,007,0,30,CAS150N,CASCUMN,980.2999999999997,86.0,shape_dist_traveled,3
e7c4c07611,007,0,31,CASCUMN,CASHUDN,198.19999999999993,17.0,shape_dist_traveled,3
e7c4c07611,007,0,32,CASHUDN,CASBAYN,266.5000000000006,23.0,shape_dist_traveled,3
e7c4c07611,007,0,33,CASBAYN,CASCASN,329.3999999999997,28.0,shape_dist_traveled,3
e7c4c07611,007,0,34,CASCASN,AGLPENE,653.2999999999997,57.0,shape_dist_traveled,3
e7c4c07611,007,0,35,AGLPENE,318AGL,225.50000000000026,19.0,shape_dist_traveled,3
e7c4c07611,007,0,36,318AGL,AGL343E,425.80000000000064,41.0,shape_dist_traveled,3
e7c4c07611,007,0,37,AGL343E,AGLASPE,447.6999999999993,37.0,shape_dist_traveled,3
e7c4c07611,007,0,38,AGLASPE,STEAGLN,291.60000000000076,24.0,shape_dist_traveled,3
e7c4c07611,007,0,39,STEAGLN,STELIFN,280.6999999999995,23.0,shape_dist_traveled,3
e7c4c07611,007,0,40,STELIFN,STECODN,195.39999999999935,16.0,shape_dist_traveled,3
e7c4c07611,007,0,41,STECODN,STEMIDN,529.0999999999997,43.0,shape_dist_traveled,3
e7c4c07611,007,0,42,STEMIDN,STEMCCN,429.2000000000016,37.0,shape_dist_traveled,3
e7c4c07611,007,0,43,STEMCCN,STEESPN,410.0999999999999,30.0,shape_dist_traveled,3
e7c4c07611,007,0,44,STEESPN,STEMONN,163.4999999999991,12.0,shape_dist_traveled,3
e7c4c07611,007,0,45,STEMONN,MORSTEW,436.80000000000166,32.0,shape_dist_traveled,3
e7c4c07611,007,0,46,MORSTEW,MOR340W,591.899999999999,44.0,shape_dist_traveled,3
e7c4c07611,007,0,47,MOR340W,MOR342N,455.6000000000005,34.0,shape_dist_traveled,3
e7c4c07611,007,0,48,MOR342N,EASMORE,341.7999999999992,28.0,shape_dist_traveled,3
e7c4c07611,007,0,49,EASMORE,EASEASPE,295.20000000000124,34.0,shape_dist_traveled,3
e7c4c07611,007,0,50,EASEASPE,EASCHAE,236.29999999999995,27.0,shape_dist_traveled,3
e7c4c07611,007,0,51,EASCHAE,STECOLN,791.1000000000001,92.0,shape_dist_traveled,3
e7c4c07611,007,0,52,STECOLN,STEWORN,355.49999999999926,41.0,shape_dist_traveled,3
e7c4c07611,007,0,53,STEWORN,STEMORN1,368.6000000000007,43.0,shape_dist_traveled,3
e7c4c07611,007,0,54,STEMORN1,STE418N,137.29999999999976,16.0,shape_dist_traveled,3
e7c4c07611,007,0,55,STE418N,EASTER9,375.0999999999998,47.0,shape_dist_traveled,3
759a15c3bb,007,0,0,EMO4THW,MOUHIGW3,462.6,180.0,shape_dist_traveled,32
759a15c3bb,007,0,1,MOUHIGW3,FROMOUN,210.30000000000004,43.0,shape_dist_traveled,32
759a15c3bb,007,0,2,FROMOUN,FROTOWN,398.1999999999999,81.0,shape_dist_traveled,32
759a15c3bb,007,0,3,FROTOWN,FROGAYN,559.7,116.0,shape_dist_traveled,32
759a15c3bb,007,0,4,FROGAYN,LONHIGE,234.49999999999994,180.0,shape_dist_traveled,32
759a15c3bb,007,0,5,LONHIGE,LON4THE,383.9999999999999,100.0,shape_dist_traveled,32
759a15c3bb,007,0,6,LON4THE,LONNORE,263.70000000000005,68.0,shape_dist_traveled,32
759a15c3bb,007,0,7,LONNORE,LONCLEE,270.2,72.0,shape_dist_traveled,32
759a15c3bb,007,0,8,LONCLEE,LONWASE,298.59999999999997,47.0,shape_dist_traveled,32
759a15c3bb,007,0,9,LONWASE,LONJEFE,238.5999999999999,38.0,shape_dist_traveled,32
759a15c3bb,007,0,10,LONJEFE,MARHAME,460.3000000000002,73.0,shape_dist_traveled,32
759a15c3bb,007,0,11,MARHAME,MOUGARE,351.80000000000035,56.0,shape_dist_traveled,32
759a15c3bb,007,0,12,MOUGARE,MOU18TE,321.8999999999994,51.0,shape_dist_traveled,32
759a15c3bb,007,0,13,MOU18TE,MOU20TE,197.79999999999998,35.0,shape_dist_traveled,32
759a15c3bb,007,0,14,MOU20TE,MOU22NE,205.2000000000005,25.0,shape_dist_traveled,32
759a15c3bb,007,0,15,MOU22NE,MOUCHAE,253.8,31.0,shape_dist_traveled,32
759a15c3bb,007,0,16,MOUCHAE,MOUBURE,420.70000000000005,52.0,shape_dist_traveled,32
759a15c3bb,007,0,17,MOUBURE,MOUTAYE,179.10000000000002,22.0,shape_dist_traveled,32
759a15c3bb,007,0,18,MOUTAYE,GREPARE,220.89999999999944,27.0,shape_dist_traveled,32
759a15c3bb,007,0,19,GREPARE,GRECENE,273.6000000000001,34.0,shape_dist_traveled,32
759a15c3bb,007,0,20,GRECENE,GRESURE,315.10000000000014,39.0,shape_dist_traveled,32
759a15c3bb,007,0,21,GRESURE,NELCLIN,422.2999999999999,53.0,shape_dist_traveled,32
759a15c3bb,007,0,22,NELCLIN,NELOPPN1,255.7999999999998,32.0,shape_dist_traveled,32
759a15c3bb,007,0,23,NELOPPN1,NELMARN,324.2000000000003,40.0,shape_dist_traveled,32
759a15c3bb,007,0,24,NELMARN,500NNELN,225.60000000000002,28.0,shape_dist_traveled,32
759a15c3bb,007,0,25,500NNELN,NELAVAN,470.7000000000008,59.0,shape_dist_traveled,32
759a15c3bb,007,0,26,NELAVAN,NELOPPN,245.29999999999853,38.0,shape_dist_traveled,32
759a15c3bb,007,0,27,NELOPPN,CASDEMN,2019.2000000000014,300.0,shape_dist_traveled,32
759a15c3bb,007,0,28,CASDEMN,CAS150N,337.60000000000014,29.0,shape_dist_traveled,32
759a15c3bb,007,0,29,CAS150N,CASCUMN,980.3999999999995,86.0,shape_dist_traveled,32
759a15c3bb,007,0,30,CASCUMN,CASHUDN,198.19999999999993,17.0,shape_dist_traveled,32
759a15c3bb,007,0,31,CASHUDN,CASBAYN,266.39999999999907,23.0,shape_dist_traveled,32
759a15c3bb,007,0,32,CASBAYN,CASCASN,329.40000000000146,28.0,shape_dist_traveled,32
759a15c3bb,007,0,33,CASCASN,AGLPENE,653.3999999999995,57.0,shape_dist_traveled,32
759a15c3bb,007,0,34,AGLPENE,318AGL,225.50000000000026,19.0,shape_dist_traveled,32
759a15c3bb,007,0,35,318AGL,AGL343E,425.6999999999991,41.0,shape_dist_traveled,32
759a15c3bb,007,0,36,AGL343E,AGLASPE,447.70000000000107,49.0,shape_dist_traveled,32
759a15c3bb,007,0,37,AGLASPE,STEAGLN,291.599999999999,32.0,shape_dist_traveled,32
759a15c3bb,007,0,38,STEAGLN,STELIFN,280.80000000000103,30.0,shape_dist_traveled,32
759a15c3bb,007,0,39,STELIFN,STECODN,195.29999999999959,21.0,shape_dist_traveled,32
759a15c3bb,007,0,40,STECODN,STEMIDN,529.0999999999997,58.0,shape_dist_traveled,32
759a15c3bb,007,0,41,STEMIDN,STEMCCN,429.3000000000013,50.0,shape_dist_traveled,32
759a15c3bb,007,0,42,STEMCCN,STEESPN,410.0000000000001,41.0,shape_dist_traveled,32
759a15c3bb,007,0,43,STEESPN,STEMONN,163.4999999999991,16.0,shape_dist_traveled,32
759a15c3bb,007,0,44,STEMONN,MORSTEW,436.7999999999981,43.0,shape_dist_traveled,32
759a15c3bb,007,0,45,MORSTEW,MOR340W,591.9000000000026,59.0,shape_dist_traveled,32
