period,od_index,flow,route,n_same_route_patterns,n_other_routes,n_attractive_lines,own_headway_min,combined_headway_min,wait_now_min,wait_hyperpath_min,saving_min,flow_weighted_saving,saving_same_route_min,flow_weighted_saving_same_route,saving_cross_route_only_min,flow_weighted_saving_cross_route
midday,368,0.2318733303566699,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,2.613275101587334,0.0,0.0,11.27027027027027,2.613275101587334
midday,369,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,370,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,380,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
midday,387,0.30916444047555985,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,3.484366802116445,0.0,0.0,11.27027027027027,3.484366802116445
midday,387,0.30916444047555985,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.0820755416644594,0.0,0.0,3.5,1.0820755416644594
midday,402,0.30916444047555985,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.4637466607133398,0.0,0.0,1.5,0.4637466607133398
midday,418,0.2318733303566699,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.34780999553500486,0.0,0.0,1.5,0.34780999553500486
midday,431,0.5410377708322297,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.893632197912804,0.0,0.0,3.5,1.893632197912804
midday,462,0.2318733303566699,002,2,2,4,14.4,7.346938775510203,6.6,3.6734693877551017,5.853061224489796,1.3571687989039374,0.0,0.0,5.853061224489796,1.3571687989039374
midday,462,0.2318733303566699,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.34780999553500486,0.0,0.0,1.5,0.34780999553500486
midday,464,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,466,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,468,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,471,0.15458222023777993,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,1.7421834010582224,0.0,0.0,11.27027027027027,1.7421834010582224
midday,471,0.15458222023777993,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.5410377708322297,0.0,0.0,3.5,0.5410377708322297
midday,472,1.7004044226155792,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,5.900862915238927,0.0,0.0,3.4702702702702695,5.900862915238927
midday,476,0.15458222023777993,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,1.7421834010582224,0.0,0.0,11.27027027027027,1.7421834010582224
midday,477,1.0047844315455696,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,3.486873540823003,0.0,0.0,3.4702702702702695,3.486873540823003
midday,478,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,479,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,480,0.15458222023777993,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,1.7421834010582224,0.0,0.0,11.27027027027027,1.7421834010582224
midday,484,0.15458222023777993,002,2,2,4,14.4,7.346938775510203,6.6,3.6734693877551017,5.853061224489796,0.9047791992692915,0.0,0.0,5.853061224489796,0.9047791992692915
midday,484,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
midday,487,0.15458222023777993,002,2,2,4,14.4,7.346938775510203,6.6,3.6734693877551017,5.853061224489796,0.9047791992692915,0.0,0.0,5.853061224489796,0.9047791992692915
midday,488,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,491,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,492,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,493,0.15458222023777993,002,2,2,4,14.4,7.346938775510203,6.6,3.6734693877551017,5.853061224489796,0.9047791992692915,0.0,0.0,5.853061224489796,0.9047791992692915
midday,494,0.3864555505944498,002,2,2,4,14.4,7.346938775510203,6.6,3.6734693877551017,5.853061224489796,2.2619479981732287,0.0,0.0,5.853061224489796,2.2619479981732287
midday,496,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
midday,497,0.2318733303566699,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.34780999553500486,0.0,0.0,1.5,0.34780999553500486
midday,502,0.15458222023777993,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.5410377708322297,0.0,0.0,3.5,0.5410377708322297
midday,510,0.5410377708322297,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.8115566562483445,0.0,0.0,1.5,0.8115566562483445
midday,511,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
midday,512,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
midday,514,0.30916444047555985,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.4637466607133398,0.0,0.0,1.5,0.4637466607133398
midday,515,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
midday,516,0.2318733303566699,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.34780999553500486,0.0,0.0,1.5,0.34780999553500486
midday,518,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
midday,532,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,532,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
midday,533,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,534,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,538,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,540,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,541,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,542,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,543,0.2318733303566699,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,2.613275101587334,0.0,0.0,11.27027027027027,2.613275101587334
midday,543,0.2318733303566699,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,544,2.164151083328919,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,7.510189164849543,0.0,0.0,3.4702702702702695,7.510189164849543
midday,548,0.3864555505944498,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,1.341105208008847,0.0,0.0,3.4702702702702695,1.341105208008847
midday,549,1.7776955327344692,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,6.169083956840697,0.0,0.0,3.4702702702702695,6.169083956840697
midday,550,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,551,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,552,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,553,0.8502022113077896,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,2.9504314576194637,0.0,0.0,3.4702702702702695,2.9504314576194637
midday,554,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,555,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,558,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,563,0.30916444047555985,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,1.0728841664070776,0.0,0.0,3.4702702702702695,1.0728841664070776
midday,564,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,565,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,568,0.3864555505944498,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,4.355458502645556,0.0,0.0,11.27027027027027,4.355458502645556
midday,569,0.15458222023777993,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.5364420832035388,0.0,0.0,3.4702702702702695,0.5364420832035388
midday,571,0.6183288809511197,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,2.1457683328141552,0.0,0.0,3.4702702702702695,2.1457683328141552
midday,571,0.6183288809511197,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.9274933214266796,0.0,0.0,1.5,0.9274933214266796
midday,572,1.1593666517833494,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,4.023315624026542,0.0,0.0,3.4702702702702695,4.023315624026542
midday,573,0.4637466607133398,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,1.6093262496106167,0.0,0.0,3.4702702702702695,1.6093262496106167
midday,575,0.4637466607133398,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.6956199910700097,0.0,0.0,1.5,0.6956199910700097
midday,576,0.2318733303566699,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.34780999553500486,0.0,0.0,1.5,0.34780999553500486
midday,587,0.3864555505944498,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.3525944270805743,0.0,0.0,3.5,1.3525944270805743
midday,594,0.2318733303566699,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.34780999553500486,0.0,0.0,1.5,0.34780999553500486
midday,596,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
midday,598,0.3864555505944498,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.5796833258916747,0.0,0.0,1.5,0.5796833258916747
midday,599,0.15458222023777993,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.2318733303566699,0.0,0.0,1.5,0.2318733303566699
midday,600,0.4637466607133398,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.6956199910700097,0.0,0.0,1.5,0.6956199910700097
midday,601,0.30916444047555985,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.4637466607133398,0.0,0.0,1.5,0.4637466607133398
midday,603,0.2318733303566699,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.34780999553500486,0.0,0.0,1.5,0.34780999553500486
midday,634,0.30916444047555985,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,3.484366802116445,0.0,0.0,11.27027027027027,3.484366802116445
midday,634,0.30916444047555985,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.0820755416644594,0.0,0.0,3.5,1.0820755416644594
midday,663,0.15458222023777993,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,1.7421834010582224,0.0,0.0,11.27027027027027,1.7421834010582224
midday,690,0.6183288809511197,007,2,2,4,15.0,10.0,6.75,5.0,3.5,2.164151083328919,0.0,0.0,3.5,2.164151083328919
midday,733,0.6956199910700097,007,2,2,4,15.0,10.0,6.75,5.0,3.5,2.434669968745034,0.0,0.0,3.5,2.434669968745034
midday,771,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,871,0.2318733303566699,002,2,1,3,14.4,7.346938775510203,6.6,3.6734693877551017,5.853061224489796,1.3571687989039374,0.0,0.0,5.853061224489796,1.3571687989039374
midday,957,0.30916444047555985,002,2,1,3,14.4,7.346938775510203,6.6,3.6734693877551017,5.853061224489796,1.809558398538583,0.0,0.0,5.853061224489796,1.809558398538583
midday,976,0.2318733303566699,002,2,1,3,14.4,7.346938775510203,6.6,3.6734693877551017,5.853061224489796,1.3571687989039374,0.0,0.0,5.853061224489796,1.3571687989039374
midday,979,0.2318733303566699,006,1,1,2,14.693877551020408,9.72972972972973,6.673469387755102,4.864864864864865,3.6172090457804735,0.8387343080413905,-1.7763568394002505e-15,-4.118897762535843e-16,3.6172090457804753,0.8387343080413908
midday,1003,0.30916444047555985,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,1.0728841664070776,0.0,0.0,3.4702702702702695,1.0728841664070776
midday,1005,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,1008,0.3864555505944498,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,1.341105208008847,0.0,0.0,3.4702702702702695,1.341105208008847
midday,1009,0.30916444047555985,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,1.0728841664070776,0.0,0.0,3.4702702702702695,1.0728841664070776
midday,1010,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,1011,0.2318733303566699,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,2.613275101587334,0.0,0.0,11.27027027027027,2.613275101587334
midday,1011,0.2318733303566699,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,1012,4.560175497014508,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,15.825041454504397,0.0,0.0,3.4702702702702695,15.825041454504397
midday,1016,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,1017,1.7776955327344692,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,6.169083956840697,0.0,0.0,3.4702702702702695,6.169083956840697
midday,1018,0.4637466607133398,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,1.6093262496106167,0.0,0.0,3.4702702702702695,1.6093262496106167
midday,1019,0.6183288809511197,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,2.1457683328141552,0.0,0.0,3.4702702702702695,2.1457683328141552
midday,1020,0.5410377708322297,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,1.8775472912123858,0.0,0.0,3.4702702702702695,1.8775472912123858
midday,1021,0.6183288809511197,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,2.1457683328141552,0.0,0.0,3.4702702702702695,2.1457683328141552
midday,1023,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,1024,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,1034,0.30916444047555985,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,3.484366802116445,0.0,0.0,11.27027027027027,3.484366802116445
midday,1038,0.6956199910700097,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,7.839825304762002,0.0,0.0,11.27027027027027,7.839825304762002
midday,1053,0.4637466607133398,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.6231133124966894,0.0,0.0,3.5,1.6231133124966894
midday,1086,0.30916444047555985,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.0820755416644594,0.0,0.0,3.5,1.0820755416644594
midday,1107,0.2318733303566699,008,2,1,3,15.0,10.12987012987013,6.75,5.064935064935065,3.3701298701298708,0.7814432367215045,0.0,0.0,3.3701298701298708,0.7814432367215045
midday,1108,0.6956199910700097,007,2,2,4,15.0,10.0,6.75,5.0,3.5,2.434669968745034,0.0,0.0,3.5,2.434669968745034
midday,1113,0.3864555505944498,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.5796833258916747,0.0,0.0,1.5,0.5796833258916747
midday,1115,0.30916444047555985,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.4637466607133398,0.0,0.0,1.5,0.4637466607133398
midday,1138,0.30916444047555985,008,1,1,2,30.0,15.0,10.5,6.75,7.5,2.318733303566699,0.0,0.0,7.5,2.318733303566699
midday,1139,0.4637466607133398,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.6956199910700097,0.0,0.0,1.5,0.6956199910700097
midday,1151,0.2318733303566699,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,2.613275101587334,0.0,0.0,11.27027027027027,2.613275101587334
midday,1152,0.2318733303566699,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,2.613275101587334,0.0,0.0,11.27027027027027,2.613275101587334
midday,1152,0.2318733303566699,007,2,2,4,15.0,10.0,6.75,5.0,3.5,0.8115566562483447,0.0,0.0,3.5,0.8115566562483447
midday,1153,1.932277752972249,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,6.705526040044235,0.0,0.0,3.4702702702702695,6.705526040044235
midday,1155,1.1593666517833494,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,4.023315624026542,0.0,0.0,3.4702702702702695,4.023315624026542
midday,1156,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,1162,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,1164,0.6183288809511197,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,6.96873360423289,0.0,0.0,11.27027027027027,6.96873360423289
midday,1165,0.2318733303566699,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.34780999553500486,0.0,0.0,1.5,0.34780999553500486
midday,1174,0.2318733303566699,008,2,1,3,15.0,10.12987012987013,6.75,5.064935064935065,3.3701298701298708,0.7814432367215045,0.0,0.0,3.3701298701298708,0.7814432367215045
midday,1178,0.30916444047555985,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.4637466607133398,0.0,0.0,1.5,0.4637466607133398
midday,1179,0.5410377708322297,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.8115566562483445,0.0,0.0,1.5,0.8115566562483445
midday,1181,0.2318733303566699,034,1,1,2,15.0,12.0,6.75,6.0,1.5,0.34780999553500486,0.0,0.0,1.5,0.34780999553500486
midday,1197,0.5410377708322297,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.893632197912804,0.0,0.0,3.5,1.893632197912804
midday,1204,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,1205,0.4637466607133398,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,1.6093262496106167,0.0,0.0,3.4702702702702695,1.6093262496106167
midday,1227,0.3864555505944498,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,4.355458502645556,0.0,0.0,11.27027027027027,4.355458502645556
midday,1227,0.3864555505944498,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.3525944270805743,0.0,0.0,3.5,1.3525944270805743
midday,1250,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,1258,0.5410377708322297,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,6.097641903703778,0.0,0.0,11.27027027027027,6.097641903703778
midday,1258,0.5410377708322297,007,2,2,4,15.0,10.0,6.75,5.0,3.5,1.893632197912804,0.0,0.0,3.5,1.893632197912804
midday,1259,3.1689355148744887,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,10.997062705672548,0.0,0.0,3.4702702702702695,10.997062705672548
midday,1261,0.6956199910700097,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,2.413989374415925,0.0,0.0,3.4702702702702695,2.413989374415925
midday,1262,2.164151083328919,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,7.510189164849543,0.0,0.0,3.4702702702702695,7.510189164849543
midday,1263,0.3864555505944498,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,1.341105208008847,0.0,0.0,3.4702702702702695,1.341105208008847
midday,1264,0.4637466607133398,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,1.6093262496106167,0.0,0.0,3.4702702702702695,1.6093262496106167
midday,1273,0.4637466607133398,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,1.6093262496106167,0.0,0.0,3.4702702702702695,1.6093262496106167
midday,1277,0.2318733303566699,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,2.613275101587334,0.0,0.0,11.27027027027027,2.613275101587334
midday,1278,0.2318733303566699,002,2,1,3,14.4,9.72972972972973,6.6,4.864864864864865,3.4702702702702695,0.8046631248053083,0.0,0.0,3.4702702702702695,0.8046631248053083
midday,1279,0.2318733303566699,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,2.613275101587334,0.0,0.0,11.27027027027027,2.613275101587334
midday,1282,0.2318733303566699,102,1,1,2,30.0,9.72972972972973,10.5,4.864864864864865,11.27027027027027,2.613275101587334,0.0,0.0,11.27027027027027,2.613275101587334
