pattern_id,route_id,direction_id,seq,from_stop,to_stop,metres,run_time_sec,distance_basis,n_trips
7e144e9ee0,010,1,48,BROSKIW,BRODAVW,424.6338388668923,84.0,straight_line,4
7e144e9ee0,010,1,49,BRODAVW,BROHARTW,237.88791254180944,29.0,straight_line,4
7e144e9ee0,010,1,50,BROHARTW,BRORODW,260.99446875157145,31.0,straight_line,4
7e144e9ee0,010,1,51,BRORODW,BROYALW,384.9322447396882,47.0,straight_line,4
7e144e9ee0,010,1,52,BROYALW,BROCHIW,191.749524412116,23.0,straight_line,4
7e144e9ee0,010,1,53,BROCHIW,BROCENW,395.96714508165695,50.0,straight_line,4
7e144e9ee0,010,1,54,BROCENW,BROSTEW,242.06768458501435,33.0,straight_line,4
7e144e9ee0,010,1,55,BROSTEW,BROENTW,783.9976716287953,107.0,straight_line,4
7e144e9ee0,010,1,56,BROENTW,BROLECW,269.86535602998276,36.0,straight_line,4
7e144e9ee0,010,1,57,BROLECW,BROMIDLW,363.94758418598286,49.0,straight_line,4
7e144e9ee0,010,1,58,BROMIDLW,BROHIGW,242.60762503708085,33.0,straight_line,4
7e144e9ee0,010,1,59,BROHIGW,BROOAKW,183.23617380303114,25.0,straight_line,4
7e144e9ee0,010,1,60,BROOAKW,BROEURW,253.46780291544403,34.0,straight_line,4
7e144e9ee0,010,1,61,BROEURW,BROOGDW,449.2563474920614,61.0,straight_line,4
7e144e9ee0,010,1,62,BROOGDW,BROHAGW,285.2801371676816,42.0,straight_line,4
7e144e9ee0,010,1,63,BROHAGW,BROHALW,421.10533536175745,45.0,straight_line,4
7e144e9ee0,010,1,64,BROHALW,BROWESW,214.6911634560162,23.0,straight_line,4
7e144e9ee0,010,1,65,BROWESW,BROBRIW,217.30041631189164,23.0,straight_line,4
7e144e9ee0,010,1,66,BROBRIW,BROSYLW,262.7596616394316,29.0,straight_line,4
7e144e9ee0,010,1,67,BROSYLW,BRO344W,449.19293944197426,68.0,straight_line,4
7e144e9ee0,010,1,68,BRO344W,BROCONEW,462.6608259259964,70.0,straight_line,4
7e144e9ee0,010,1,69,BROCONEW,BROVIOW,192.36193967461574,29.0,straight_line,4
7e144e9ee0,010,1,70,BROVIOW,BROPHIW,803.7579925469389,121.0,straight_line,4
7e144e9ee0,010,1,71,BROPHIW,BRO4158W,205.49152260316944,31.0,straight_line,4
7e144e9ee0,010,1,72,BRO4158W,BRO425W,258.0574497583784,41.0,straight_line,4
7e144e9ee0,010,1,73,BRO425W,BROOLDW,788.6453030320463,82.0,straight_line,4
7e144e9ee0,010,1,74,BROOLDW,BROMURW,289.5628404602674,30.0,straight_line,4
7e144e9ee0,010,1,75,BROMURW,BROSTUW,734.4141862304275,77.0,straight_line,4
7e144e9ee0,010,1,76,BROSTUW,BROBUEW,385.352192275458,40.0,straight_line,4
7e144e9ee0,010,1,77,BROBUEW,WESRIDW,585.0461165944008,71.0,straight_line,4
90fbcac835,011,0,0,WESHIGW,HIG521S,120.28095799489635,60.0,straight_line,19
90fbcac835,011,0,1,HIG521S,HIGFENS,137.42389151968723,18.0,straight_line,19
90fbcac835,011,0,2,HIGFENS,HIGGRA2S,336.56589941760006,45.0,straight_line,19
90fbcac835,011,0,3,HIGGRA2S,MORHIGE,261.3574469003349,40.0,straight_line,19
90fbcac835,011,0,4,MORHIGE,MORFOSE,406.98997447536465,53.0,straight_line,19
90fbcac835,011,0,5,MORFOSE,MORELKE,232.7877382321337,30.0,straight_line,19
90fbcac835,011,0,6,MORELKE,MORSHAE,285.97869576181074,37.0,straight_line,19
90fbcac835,011,0,7,MORSHAE,MORCOLE,409.795829501391,54.0,straight_line,19
90fbcac835,011,0,8,MORCOLE,MORINDE,211.0962255093434,27.0,straight_line,19
90fbcac835,011,0,9,MORINDE,MORSANE,676.8728408850263,89.0,straight_line,19
90fbcac835,011,0,10,MORSANE,MAIMORS,482.83933378569304,81.0,straight_line,19
90fbcac835,011,0,11,MAIMORS,MAISHAS1,355.5520209151901,47.0,straight_line,19
90fbcac835,011,0,12,MAISHAS1,MAIGARS,236.4770038956214,31.0,straight_line,19
90fbcac835,011,0,13,MAIGARS,MAICARBS,292.7008156568168,39.0,straight_line,19
90fbcac835,011,0,14,MAICARBS,MAICOOS,446.47045923972564,69.0,straight_line,19
90fbcac835,011,0,15,MAICOOS,MAINORS,381.0822449388017,52.0,straight_line,19
90fbcac835,011,0,16,MAINORS,MAIBLES,267.4513370892633,37.0,straight_line,19
90fbcac835,011,0,17,MAIBLES,MAIZEBS,362.2597043227043,50.0,straight_line,19
90fbcac835,011,0,18,MAIZEBS,MAIURAS,403.3717031659914,56.0,straight_line,19
90fbcac835,011,0,19,MAIURAS,MAIDUNS,212.71771762979066,29.0,straight_line,19
90fbcac835,011,0,20,MAIDUNS,OAKOSCE,169.4904641716181,29.0,straight_line,19
90fbcac835,011,0,21,OAKOSCE,OAKATWE,322.8521241479719,44.0,straight_line,19
90fbcac835,011,0,22,OAKATWE,MCGOAKS,310.301855425396,52.0,straight_line,19
90fbcac835,011,0,23,MCGOAKS,MCGNORS,159.33884443757742,22.0,straight_line,19
90fbcac835,011,0,24,MCGNORS,MCGWELS,250.06086992808932,34.0,straight_line,19
90fbcac835,011,0,25,MCGWELS,MCGCOMS,234.0917211519161,32.0,straight_line,19
90fbcac835,011,0,26,MCGCOMS,MCGWEBS,228.61887881004316,31.0,straight_line,19
90fbcac835,011,0,27,MCGWEBS,MCGABES,230.53240229228,32.0,straight_line,19
90fbcac835,011,0,28,MCGABES,MCGGENS,265.7099232529275,36.0,straight_line,19
90fbcac835,011,0,29,MCGGENS,MCGBRIS,271.146511598245,37.0,straight_line,19
90fbcac835,011,0,30,MCGBRIS,HUDONTE,545.2550724676545,98.0,straight_line,19
90fbcac835,011,0,31,HUDONTE,HUDDREE,374.5957764064626,51.0,straight_line,19
90fbcac835,011,0,32,HUDDREE,HUDCLEE,361.66540717364023,58.0,straight_line,19
90fbcac835,011,0,33,HUDCLEE,HUDJOYE,450.79602654788863,52.0,straight_line,19
90fbcac835,011,0,34,HUDJOYE,JOYBLAS,343.64941891271417,52.0,straight_line,19
90fbcac835,011,0,35,JOYBLAS,JOY26TS,292.10707854763865,34.0,straight_line,19
90fbcac835,011,0,36,JOY26TS,JOY23RS,277.03029397339657,32.0,straight_line,19
90fbcac835,011,0,37,JOY23RS,JOY178S,179.27450741277156,21.0,straight_line,19
90fbcac835,011,0,38,JOY178S,JOY17TS,407.9775408114341,47.0,straight_line,19
90fbcac835,011,0,39,JOY17TS,JOYWINS,478.3589359195602,56.0,straight_line,19
90fbcac835,011,0,40,JOYWINS,JOYDEWS,346.1674112226526,40.0,straight_line,19
90fbcac835,011,0,41,JOYDEWS,JOY5THS,699.0212815430718,86.0,straight_line,19
90fbcac835,011,0,42,JOY5THS,JOYGIBS,296.4729165752404,54.0,straight_line,19
90fbcac835,011,0,43,JOYGIBS,LEOCHAE,569.4118942426496,110.0,straight_line,19
90fbcac835,011,0,44,LEOCHAE,LEOTAYE,417.04034000824754,76.0,straight_line,19
90fbcac835,011,0,45,LEOTAYE,TAYMARS,228.69274667337666,42.0,straight_line,19
90fbcac835,011,0,46,TAYMARS,TAYMTVS,368.1431910852434,48.0,straight_line,19
90fbcac835,011,0,47,TAYMTVS,TAYCLIS,379.3020437816572,49.0,straight_line,19
90fbcac835,011,0,48,TAYCLIS,TAYLONS,157.46155037704722,20.0,straight_line,19
90fbcac835,011,0,49,TAYLONS,LONWINW,404.6595863546927,61.0,straight_line,19
90fbcac835,011,0,50,LONWINW,LONOHIW,286.45587081657,36.0,straight_line,19
90fbcac835,011,0,51,LONOHIW,LON20TW,321.08948945760966,44.0,straight_line,19
90fbcac835,011,0,52,LON20TW,LON18TW,205.09740174305836,38.0,straight_line,19
90fbcac835,011,0,53,LON18TW,LONMONW,262.6485733298702,49.0,straight_line,19
90fbcac835,011,0,54,LONMONW,LONHAMW,226.79693167121124,42.0,straight_line,19
90fbcac835,011,0,55,LONHAMW,SPRHAMW,193.9016213664551,48.0,straight_line,19
90fbcac835,011,0,56,SPRHAMW,SPRMOUW,442.3682412723561,83.0,straight_line,19
90fbcac835,011,0,57,SPRMOUW,SPRCLEW,235.59856859125537,43.0,straight_line,19
90fbcac835,011,0,58,SPRCLEW,SPRGRAW,165.4855168630948,31.0,straight_line,19
90fbcac835,011,0,59,SPRGRAW,SPRNEIW,208.63161317503528,38.0,straight_line,19
90fbcac835,011,0,60,SPRNEIW,SPR4THW,263.1887109147321,49.0,straight_line,19
90fbcac835,011,0,61,SPR4THW,SPRHIGW,295.47742412548655,55.0,straight_line,19
90fbcac835,011,0,62,SPRHIGW,FROLONS,229.8440456953016,64.0,straight_line,19
90fbcac835,011,0,63,FROLONS,FROBROS,384.6036873908584,240.0,straight_line,19
90fbcac835,011,0,64,FROBROS,FROTOWS,318.1009566693305,88.0,straight_line,19
90fbcac835,011,0,65,FROTOWS,MAIHIGE,402.4113714306379,152.0,straight_line,19
90fbcac835,011,0,66,MAIHIGE,4THTOWN,404.42562142538014,102.0,straight_line,19
90fbcac835,011,0,67,4THTOWN,TOWGRAE,485.213417942992,97.0,straight_line,19
90fbcac835,011,0,68,TOWGRAE,TOWWASE,286.98023622729596,52.0,straight_line,19
90fbcac835,011,0,69,TOWWASE,TOWLESE,254.8535319684662,46.0,straight_line,19
90fbcac835,011,0,70,TOWLESE,BRYPARE,187.02971769020212,34.0,straight_line,19
90fbcac835,011,0,71,BRYPARE,BRYMONE,233.82140363828088,42.0,straight_line,19
90fbcac835,011,0,72,BRYMONE,BRY18TE,260.92976227613514,47.0,straight_line,19
90fbcac835,011,0,73,BRY18TE,BRY22NE,304.7500011660995,60.0,straight_line,19
90fbcac835,011,0,74,BRY22NE,BRYCHAE,263.07353850665174,43.0,straight_line,19
90fbcac835,011,0,75,BRYCHAE,BRYWILE,202.03103396603413,33.0,straight_line,19
90fbcac835,011,0,76,BRYWILE,BRYOPPE,315.5955250092536,52.0,straight_line,19
90fbcac835,011,0,77,BRYOPPE,BRYMILE,230.39689679126892,38.0,straight_line,19
90fbcac835,011,0,78,BRYMILE,BRYKELE,208.07161486262763,34.0,straight_line,19
90fbcac835,011,0,79,BRYKELE,BRYMORE,226.2004327403076,37.0,straight_line,19
90fbcac835,011,0,80,BRYMORE,BRYFAIE,194.90654191277162,32.0,straight_line,19
90fbcac835,011,0,81,BRYFAIE,BRYRHOE,348.6474843901536,57.0,straight_line,19
90fbcac835,011,0,82,BRYRHOE,HOLMAIS,374.6879604798561,94.0,straight_line,19
90fbcac835,011,0,83,HOLMAIS,LIVMEME,1011.7021965229881,136.0,straight_line,19
90fbcac835,011,0,84,LIVMEME,ALU102S,248.5519778377489,37.0,straight_line,19
90fbcac835,011,0,85,ALU102S,ALUALUS,674.970597334237,76.0,straight_line,19
90fbcac835,011,0,86,ALUALUS,ALUINTS,430.37255493443877,49.0,straight_line,19
90fbcac835,011,0,87,ALUINTS,ALUFRES,410.4506553446578,46.0,straight_line,19
90fbcac835,011,0,88,ALUFRES,ALU1900S,324.3607028209474,36.0,straight_line,19
90fbcac835,011,0,89,ALU1900S,ALU1755N,242.45695206498334,40.0,straight_line,19
dedb0077b9,011,1,0,ALU1755N,ALUINTN,669.967209644505,100.0,straight_line,19
dedb0077b9,011,1,1,ALUINTN,ALUALUN,434.94988844052926,58.0,straight_line,19
dedb0077b9,011,1,2,ALUALUN,ALU102N,687.5365978498912,92.0,straight_line,19
dedb0077b9,011,1,3,ALU102N,ALUPAYN,909.3908215626287,128.0,straight_line,19
dedb0077b9,011,1,4,ALUPAYN,MAIHOLW,289.3066211558826,42.0,straight_line,19
dedb0077b9,011,1,5,MAIHOLW,BRYRHOW,487.52470761307995,99.0,straight_line,19
dedb0077b9,011,1,6,BRYRHOW,BRYFAIW,221.11068033523844,31.0,straight_line,19
dedb0077b9,011,1,7,BRYFAIW,BRYMORW,193.02389805556794,27.0,straight_line,19
dedb0077b9,011,1,8,BRYMORW,BRYKELW,309.84509900049767,44.0,straight_line,19
dedb0077b9,011,1,9,BRYKELW,BRYMILW,162.9568188725859,23.0,straight_line,19
dedb0077b9,011,1,10,BRYMILW,BRYALTW,255.96666554441816,36.0,straight_line,19
dedb0077b9,011,1,11,BRYALTW,BRYWILW,252.78113479426995,36.0,straight_line,19
dedb0077b9,011,1,12,BRYWILW,BRYCHAW,241.41805020399283,34.0,straight_line,19
dedb0077b9,011,1,13,BRYCHAW,BRYOHIW,168.5377591708187,30.0,straight_line,19
dedb0077b9,011,1,14,BRYOHIW,BRY19TW,343.31903775414423,62.0,straight_line,19
dedb0077b9,011,1,15,BRY19TW,BRYMONW,322.78003777835227,58.0,straight_line,19
dedb0077b9,011,1,16,BRYMONW,BRYPARW,242.46368949646356,44.0,straight_line,19
dedb0077b9,011,1,17,BRYPARW,TOWLESW,154.39350672906357,27.0,straight_line,19
dedb0077b9,011,1,18,TOWLESW,TOWWASW,284.98393732114437,51.0,straight_line,19
dedb0077b9,011,1,19,TOWWASW,GRATOWS,333.160096019579,69.0,straight_line,19
dedb0077b9,011,1,20,GRATOWS,RICGRAW,114.89352267254155,32.0,straight_line,19
dedb0077b9,011,1,21,RICGRAW,RIC5THW,225.06232408144592,40.0,straight_line,19
dedb0077b9,011,1,22,RIC5THW,3RDMAIS,365.99084276682544,91.0,straight_line,19
dedb0077b9,011,1,23,3RDMAIS,MOUHIGW3,260.3634879003122,66.0,straight_line,19
dedb0077b9,011,1,24,MOUHIGW3,FROMOUN,137.7278273667782,43.0,straight_line,19
dedb0077b9,011,1,25,FROMOUN,FROTOWN,395.6264210904635,81.0,straight_line,19
dedb0077b9,011,1,26,FROTOWN,FROGAYN,553.8594765705346,116.0,straight_line,19
dedb0077b9,011,1,27,FROGAYN,LONHIGE,149.83528316756443,120.0,straight_line,19
dedb0077b9,011,1,28,LONHIGE,LON4THE,388.18288077539466,58.0,straight_line,19
dedb0077b9,011,1,29,LON4THE,LONNORE,265.351721777002,40.0,straight_line,19
dedb0077b9,011,1,30,LONNORE,LONCLEE,272.4519615061542,40.0,straight_line,19
dedb0077b9,011,1,31,LONCLEE,LONWASE,300.50141058211676,45.0,straight_line,19
dedb0077b9,011,1,32,LONWASE,LONJEFE,241.0229462563206,36.0,straight_line,19
dedb0077b9,011,1,33,LONJEFE,LONHAME1,287.73731933202293,43.0,straight_line,19
dedb0077b9,011,1,34,LONHAME1,LONTALE,212.07236563211436,31.0,straight_line,19
dedb0077b9,011,1,35,LONTALE,LON17TE,166.0314878358032,24.0,straight_line,19
dedb0077b9,011,1,36,LON17TE,LON20TE,259.38725182013536,43.0,straight_line,19
dedb0077b9,011,1,37,LON20TE,LONOHIE,317.4094675903529,47.0,straight_line,19
dedb0077b9,011,1,38,LONOHIE,LONCHAE,131.31671729999687,19.0,straight_line,19
dedb0077b9,011,1,39,LONCHAE,LONWINE,208.70644430320849,30.0,straight_line,19
dedb0077b9,011,1,40,LONWINE,TAYLONN,400.57497558723634,62.0,straight_line,19
dedb0077b9,011,1,41,TAYLONN,TAYCLIN,254.89224235275185,38.0,straight_line,19
dedb0077b9,011,1,42,TAYCLIN,TAYGREN,326.754803328397,49.0,straight_line,19
dedb0077b9,011,1,43,TAYGREN,TAYMARN,387.3204437153978,58.0,straight_line,19
dedb0077b9,011,1,44,TAYMARN,152LEOW,275.5482611031664,57.0,straight_line,19
dedb0077b9,011,1,45,152LEOW,LEOCHAW,392.34868103514253,37.0,straight_line,19
dedb0077b9,011,1,46,LEOCHAW,JOYBLIN,415.9050896270653,43.0,straight_line,19
dedb0077b9,011,1,47,JOYBLIN,JOY5THN,397.5534546261278,40.0,straight_line,19
dedb0077b9,011,1,48,JOY5THN,JOYDEWN,745.3882953379685,98.0,straight_line,19
dedb0077b9,011,1,49,JOYDEWN,JOY12TN,269.04292910171824,35.0,straight_line,19
dedb0077b9,011,1,50,JOY12TN,JOY17TN,584.4062942802105,77.0,straight_line,19
dedb0077b9,011,1,51,JOY17TN,JOY177N,347.27302232206114,45.0,straight_line,19
dedb0077b9,011,1,52,JOY177N,JOY23RN,232.76970444627577,30.0,straight_line,19
dedb0077b9,011,1,53,JOY23RN,JOY26TN,277.1184468183154,36.0,straight_line,19
dedb0077b9,011,1,54,JOY26TN,JOYBLAN,285.123067048993,37.0,straight_line,19
dedb0077b9,011,1,55,JOYBLAN,HUDJOYW,343.18304561937117,55.0,straight_line,19
dedb0077b9,011,1,56,HUDJOYW,HUDCLEW,482.48870609828583,67.0,straight_line,19
dedb0077b9,011,1,57,HUDCLEW,HUDDREW,424.3459326313865,54.0,straight_line,19
dedb0077b9,011,1,58,HUDDREW,HUDONTW,394.7430295350436,50.0,straight_line,19
dedb0077b9,011,1,59,HUDONTW,MCGHUDN,338.2396689207016,50.0,straight_line,19
dedb0077b9,011,1,60,MCGHUDN,MCGBRIN,238.63636459577816,31.0,straight_line,19
dedb0077b9,011,1,61,MCGBRIN,MCGOPPN,300.13068845839484,38.0,straight_line,19
dedb0077b9,011,1,62,MCGOPPN,MCGABEN,186.42519116267405,24.0,straight_line,19
dedb0077b9,011,1,63,MCGABEN,MCGWEBN,219.73382488158126,28.0,straight_line,19
dedb0077b9,011,1,64,MCGWEBN,MCGDELN,277.16268202175644,36.0,straight_line,19
dedb0077b9,011,1,65,MCGDELN,MCGWELN,199.67500433568992,25.0,straight_line,19
dedb0077b9,011,1,66,MCGWELN,MCGNORN,285.79897796282194,37.0,straight_line,19
dedb0077b9,011,1,67,MCGNORN,MCGOAKN,180.77783024628212,23.0,straight_line,19
dedb0077b9,011,1,68,MCGOAKN,OAKATWW,288.2075540170904,41.0,straight_line,19
dedb0077b9,011,1,69,OAKATWW,OAKHIAW,190.69466397119956,24.0,straight_line,19
dedb0077b9,011,1,70,OAKHIAW,OAKMAIW,264.2769247708684,33.0,straight_line,19
dedb0077b9,011,1,71,OAKMAIW,MAIURAN,336.3555501233553,48.0,straight_line,19
dedb0077b9,011,1,72,MAIURAN,MAIMOON,393.8480479867266,51.0,straight_line,19
dedb0077b9,011,1,73,MAIMOON,MAINORTN,274.53432325816607,35.0,straight_line,19
dedb0077b9,011,1,74,MAINORTN,MAINORN,316.0235174734704,41.0,straight_line,19
dedb0077b9,011,1,75,MAINORN,MAICOON,331.247466469558,51.0,straight_line,19
dedb0077b9,011,1,76,MAICOON,MAIHILN,383.3744522149637,46.0,straight_line,19
dedb0077b9,011,1,77,MAIHILN,MAIGARN,417.3774727870016,51.0,straight_line,19
dedb0077b9,011,1,78,MAIGARN,MAISHAN,231.69235609912587,28.0,straight_line,19
dedb0077b9,011,1,79,MAISHAN,MAIMORN1,348.59719835516546,42.0,straight_line,19
dedb0077b9,011,1,80,MAIMORN1,MORMAIW,169.27233178010547,22.0,straight_line,19
dedb0077b9,011,1,81,MORMAIW,MORKINW,220.10043994933935,26.0,straight_line,19
dedb0077b9,011,1,82,MORKINW,MORSANW,224.53602234842825,27.0,straight_line,19
dedb0077b9,011,1,83,MORSANW,MORINDW,668.8427743682304,79.0,straight_line,19
dedb0077b9,011,1,84,MORINDW,MORCOLW,220.71553414927354,26.0,straight_line,19
dedb0077b9,011,1,85,MORCOLW,MORBEEW,238.0436118733669,28.0,straight_line,19
dedb0077b9,011,1,86,MORBEEW,MORELKW,405.39564318501374,48.0,straight_line,19
dedb0077b9,011,1,87,MORELKW,MORFOSW,284.86889274442893,34.0,straight_line,19
dedb0077b9,011,1,88,MORFOSW,MORBEECW,183.37699830274218,22.0,straight_line,19
dedb0077b9,011,1,89,MORBEECW,HIGMORN,274.3060241003652,44.0,straight_line,19
dedb0077b9,011,1,90,HIGMORN,HIGFITN,334.67968640640026,40.0,straight_line,19
dedb0077b9,011,1,91,HIGFITN,HIG522N,249.35573574394232,37.0,straight_line,19
dedb0077b9,011,1,92,HIG522N,WESHIGW,160.15428728464448,60.0,straight_line,19
92b62e45d6,012,0,0,1333FIES,FIEMOBDS,184.32220421245748,25.0,straight_line,41
92b62e45d6,012,0,1,FIEMOBDS,FIE5THS,174.9385892848845,24.0,straight_line,41
92b62e45d6,012,0,2,FIE5THS,5TH6THW,398.61197072675657,60.0,straight_line,41
92b62e45d6,012,0,3,5TH6THW,5TH4THW,279.01512674862255,38.0,straight_line,41
92b62e45d6,012,0,4,5TH4THW,SUM5THS,183.20145494186568,33.0,straight_line,41
92b62e45d6,012,0,5,SUM5THS,SUM3RDS,361.2391208790142,52.0,straight_line,41
92b62e45d6,012,0,6,SUM3RDS,SUM2NDS,116.01895469072501,17.0,straight_line,41
92b62e45d6,012,0,7,SUM2NDS,SUMWARS,357.1429226701394,52.0,straight_line,41
92b62e45d6,012,0,8,SUMWARS,HIGLONS,1548.8551316990504,259.0,straight_line,41
92b62e45d6,012,0,9,HIGLONS,HIGBROS,265.02505756658604,40.0,straight_line,41
92b62e45d6,012,0,10,HIGBROS,BROMARW,241.9097012711176,120.0,straight_line,41
92b62e45d6,012,0,11,BROMARW,BROBELW,515.925365643856,59.0,straight_line,41
92b62e45d6,012,0,12,BROBELW,WBRMAYW,463.56078826594063,53.0,straight_line,41
92b62e45d6,012,0,13,WBRMAYW,BROSKIW,150.56699713012407,17.0,straight_line,41
92b62e45d6,012,0,14,BROSKIW,BRODAVW,424.6338388668923,51.0,straight_line,41
92b62e45d6,012,0,15,BRODAVW,SOUSCON,201.9263831402713,23.0,straight_line,41
92b62e45d6,012,0,16,SOUSCON,MCK856W,222.56718549260398,23.0,straight_line,41
92b62e45d6,012,0,17,MCK856W,MCKCYPW,420.90393017763637,35.0,straight_line,41
92b62e45d6,012,0,18,MCKCYPW,MCKYALW,327.79835943340214,27.0,straight_line,41
92b62e45d6,012,0,19,MCKYALW,MCK132W,343.3352206538671,29.0,straight_line,41
92b62e45d6,012,0,20,MCK132W,MCKCENW,172.4825393793414,14.0,straight_line,41
92b62e45d6,012,0,21,MCKCENW,MCKMCKW,197.86979379548438,17.0,straight_line,41
92b62e45d6,012,0,22,MCKMCKW,MCKTRAW,61.154171833456196,12.0,straight_line,41
fe1f6e7653,012,1,0,MCKTRAW,MCK1600W,279.956752088513,120.0,straight_line,41
fe1f6e7653,012,1,1,MCK1600W,MCKPARK,358.1592246128405,120.0,straight_line,41
fe1f6e7653,012,1,2,MCKPARK,MCKCENE,159.43546856187257,19.0,straight_line,41
fe1f6e7653,012,1,3,MCKCENE,MCK133E,151.69506454959142,17.0,straight_line,41
fe1f6e7653,012,1,4,MCK133E,MCKYALE,355.97801907719685,42.0,straight_line,41
fe1f6e7653,012,1,5,MCKYALE,MCKCYPE,321.097774405624,38.0,straight_line,41
fe1f6e7653,012,1,6,MCKCYPE,MCK851E,392.3178105597523,46.0,straight_line,41
fe1f6e7653,012,1,7,MCK851E,SOUSCOS,274.98065046124077,43.0,straight_line,41
fe1f6e7653,012,1,8,SOUSCOS,BRODAVE,203.0704652883128,35.0,straight_line,41
fe1f6e7653,012,1,9,BRODAVE,BROSKIE,346.11635131896287,46.0,straight_line,41
fe1f6e7653,012,1,10,BROSKIE,BROMAYE,211.60734765780748,28.0,straight_line,41
fe1f6e7653,012,1,11,BROMAYE,BROBELE,520.366564158417,69.0,straight_line,41
fe1f6e7653,012,1,12,BROBELE,FROGAYN,569.7884213048638,97.0,straight_line,41
fe1f6e7653,012,1,13,FROGAYN,LONHIGE,149.83528316756443,120.0,straight_line,41
fe1f6e7653,012,1,14,LONHIGE,4THSPRN,437.61102221189844,87.0,straight_line,41
fe1f6e7653,012,1,15,4THSPRN,4THLINN,1133.7544246156801,193.0,straight_line,41
fe1f6e7653,012,1,16,4THLINN,4TH803N,296.8166114303419,49.0,straight_line,41
fe1f6e7653,012,1,17,4TH803N,4TH2NDN,358.6329858262961,60.0,straight_line,41
fe1f6e7653,012,1,18,4TH2NDN,4THDETN,210.79368246733196,35.0,straight_line,41
fe1f6e7653,012,1,19,4THDETN,5TH4THE,259.4206227754578,56.0,straight_line,41
fe1f6e7653,012,1,20,5TH4THE,5THGRAE,227.58934859363308,25.0,straight_line,41
fe1f6e7653,012,1,21,5THGRAE,FIE5THN,351.7249330512359,40.0,straight_line,41
fe1f6e7653,012,1,22,FIE5THN,FIE1330N,250.35213694446813,25.0,straight_line,41
fe1f6e7653,012,1,23,FIE1330N,1333FIEN,141.34914541249725,14.0,straight_line,41
fe1f6e7653,012,1,24,1333FIEN,1333FIES,57.42885833353747,16.0,straight_line,41
b9602c72c5,021,0,0,NMURBEAN,BROWESTE,1277.7390070175961,161.0,straight_line,19
b9602c72c5,021,0,1,BROWESTE,GEOBROS,370.6239207626761,49.0,straight_line,19
b9602c72c5,021,0,2,GEOBROS,GEOSHOS,367.09344584325663,34.0,straight_line,19
b9602c72c5,021,0,3,GEOSHOS,GEOLINS,252.80398624592775,23.0,straight_line,19
b9602c72c5,021,0,4,GEOLINS,GEOINDS,336.1579980821303,33.0,straight_line,19
b9602c72c5,021,0,5,GEOINDS,GEOSULS,300.98196924473876,35.0,straight_line,19
b9602c72c5,021,0,6,GEOSULS,SULCOUW1,371.15465585462164,63.0,straight_line,19
b9602c72c5,021,0,7,SULCOUW1,SULINDW,267.6803224874498,30.0,straight_line,19
b9602c72c5,021,0,8,SULINDW,SULMURW,666.455283603275,75.0,straight_line,19
b9602c72c5,021,0,9,SULMURW,SULEVGW,598.9319649721614,67.0,straight_line,19
b9602c72c5,021,0,10,SULEVGW,SULINAW,428.812292969087,48.0,straight_line,19
b9602c72c5,021,0,11,SULINAW,SULNORW,340.0622760488643,42.0,straight_line,19
b9602c72c5,021,0,12,SULNORW,SULWESW1,412.70246284809195,67.0,straight_line,19
b9602c72c5,021,0,13,SULWESW1,WESMIDN,276.56553149178313,50.0,straight_line,19
b9602c72c5,021,0,14,WESMIDN,WESRUSN,165.18607053656277,27.0,straight_line,19
b9602c72c5,021,0,15,WESRUSN,WESWPRN,198.58479222505812,36.0,straight_line,19
b9602c72c5,021,0,16,WESWPRN,HILBEAN,553.5671404068646,73.0,straight_line,19
b9602c72c5,021,0,17,HILBEAN,300HLRON,371.6351682029413,51.0,straight_line,19
b9602c72c5,021,0,18,300HLRON,HILMANN,521.1604299679325,70.0,straight_line,19
b9602c72c5,021,0,19,HILMANN,HILSUMN,378.63331052527315,50.0,straight_line,19
b9602c72c5,021,0,20,HILSUMN,HILFEDN,733.9914745399487,100.0,straight_line,19
b9602c72c5,021,0,21,HILFEDN,HILRENN,1000.5331541446619,136.0,straight_line,19
b9602c72c5,021,0,22,HILRENN,HILWESN,374.39905179268,44.0,straight_line,19
b9602c72c5,021,0,23,HILWESN,177HILLN,278.4204109322954,33.0,straight_line,19
b9602c72c5,021,0,24,177HILLN,HILLTANN,389.9867271545851,46.0,straight_line,19
b9602c72c5,021,0,25,HILLTANN,HILNIKN,396.4384780116657,47.0,straight_line,19
b9602c72c5,021,0,26,HILNIKN,HILCOVN,448.32533485547856,53.0,straight_line,19
b9602c72c5,021,0,27,HILCOVN,HILROBN,619.125906651303,77.0,straight_line,19
b9602c72c5,021,0,28,HILROBN,HILWHIN,471.2114762232457,40.0,straight_line,19
b9602c72c5,021,0,29,HILWHIN,HILSPRN,576.9336431215759,49.0,straight_line,19
b9602c72c5,021,0,30,HILSPRN,HILTINAN,502.8582529020666,45.0,straight_line,19
b9602c72c5,021,0,31,HILTINAN,MAILUTN,671.7805759356673,61.0,straight_line,19
b9602c72c5,021,0,32,MAILUTN,MAISCIN,516.7403360280682,45.0,straight_line,19
b9602c72c5,021,0,33,MAISCIN,CEMLUXE,545.5510394365864,95.0,straight_line,19
b9602c72c5,021,0,34,CEMLUXE,CEMNORE,281.07675496712875,34.0,straight_line,19
b9602c72c5,021,0,35,CEMNORE,CEMWBE,294.78937882851056,36.0,straight_line,19
